LEI_Code,NSA,Period,Item,Label,ASSETS_FV,ASSETS_Stages,Exposure,Financial_instruments,Amount,Fin_end_year,n_quarters,Footnote,Row,Column,Sheet
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,4,,35,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,0,0,4,,36,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,0,0,4,,37,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,0,0,4,,38,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,0,0,4,,39,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,0,0,4,,40,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,0,0,4,,41,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,0,0,4,,42,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,0,0,4,,43,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,0,0,4,,44,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,0,0,4,,45,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,59089.57255186,0,4,,46,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,4,,47,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,2.00901727,0,4,,48,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,64584.02614928,0,4,,49,6,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321214,TOTAL LIABILITIES,0,0,0,0,67245.62539781,0,1,,23,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,5577.5047218,0,1,,31,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,1,,32,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,1,,33,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,0,0,1,,34,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,1,,35,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,0,0,1,,36,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,0,0,1,,37,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,0,0,1,,38,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,0,0,1,,39,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,0,0,1,,40,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,0,0,1,,41,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,0,0,1,,42,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,0,0,1,,43,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,0,0,1,,44,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,0,0,1,,45,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,61337.11883452,0,1,,46,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,1,,47,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,30.38975178,0,1,,48,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,66945.0133081,0,1,,49,7,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321214,TOTAL LIABILITIES,0,0,0,0,65208.5619648,0,2,,23,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,5488.81391626,0,2,,31,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,2,,32,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,2,,33,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,0,0,2,,34,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,2,,35,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,0,0,2,,36,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,0,0,2,,37,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,0,0,2,,38,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,0,0,2,,39,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,0,0,2,,40,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,0,0,2,,41,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,0,0,2,,42,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,0,0,2,,43,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,0,0,2,,44,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,0,0,2,,45,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,59385.90974155,0,2,,46,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,2,,47,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,29.57430472,0,2,,48,8,Liabilities
549300HFEHJOXGE4ZE63,FR,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,64904.29796253,0,2,,49,8,Liabilities
549300K7L8YW8M215U46,IE,202209,2321010,Total Assets,0,0,0,0,130714.66820977,0,3,,19,5,Assets
549300K7L8YW8M215U46,IE,202212,2321010,Total Assets,0,0,0,0,121262.52484484,0,4,,19,9,Assets
549300K7L8YW8M215U46,IE,202303,2321010,Total Assets,0,0,0,0,128437.94773206,0,1,,19,13,Assets
549300K7L8YW8M215U46,IE,202306,2321010,Total Assets,0,0,0,0,132722.78697455,0,2,,19,17,Assets
549300K7L8YW8M215U46,IE,202209,2321214,TOTAL LIABILITIES,0,0,0,0,117627.34714058,0,3,,23,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,33016.395792,0,3,,31,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,3,,32,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,13949.67499,0,3,,33,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,463.1548541,0,3,,34,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,336.4829308,0,3,,35,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,453.3995873,0,3,,36,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,453.3995873,0,3,,37,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,15418.342444,0,3,,38,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,8257.8961802,0,3,,39,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,6960.7295731,0,3,,40,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,5750.273823,0,3,,41,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,32132.18532215,0,3,,42,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,28412.099272,0,3,,43,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,2213.21515703,0,3,,44,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,1451.341197,0,3,,45,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,0,0,3,,46,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,3,,47,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,9724.0032455,0,3,,48,5,Liabilities
549300K7L8YW8M215U46,IE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,114331.1009657,0,3,,49,5,Liabilities
549300K7L8YW8M215U46,IE,202212,2321214,TOTAL LIABILITIES,0,0,0,0,108047.99831515,0,4,,23,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,21417.91319,0,4,,31,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,4,,32,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,12670.575512,0,4,,33,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,418.7783755,0,4,,34,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,288.1102903,0,4,,35,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,415.0546094,0,4,,36,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,415.0546094,0,4,,37,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,8791.55152174,0,4,,38,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,5734.79005134,0,4,,39,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,10117.4899709,0,4,,40,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,5583.361856,0,4,,41,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,37453.74419562,0,4,,42,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,31283.574368,0,4,,43,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,2223.01928533,0,4,,44,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,994.1027929,0,4,,45,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,0,0,4,,46,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,4,,47,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,6660.73627933,0,4,,48,6,Liabilities
549300K7L8YW8M215U46,IE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,100168.86293967,0,4,,49,6,Liabilities
549300K7L8YW8M215U46,IE,202303,2321214,TOTAL LIABILITIES,0,0,0,0,113856.48903166,0,1,,23,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,20603.89266373,0,1,,31,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,1,,32,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,13500.83442596,0,1,,33,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,1146.85689197,0,1,,34,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,1009.33603655,0,1,,35,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,740.73676528,0,1,,36,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,593.25000686,0,1,,37,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,9277.05501114,0,1,,38,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,5939.71525561,0,1,,39,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,9992.38087769,0,1,,40,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,5413.86083579,0,1,,41,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,37987.61781001,0,1,,42,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,31341.33539188,0,1,,43,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,2120.07770279,0,1,,44,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,1025.29379149,0,1,,45,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,0,0,1,,46,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,1,,47,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,10703.374675,0,1,,48,7,Liabilities
549300K7L8YW8M215U46,IE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,106072.82682357,0,1,,49,7,Liabilities
549300K7L8YW8M215U46,IE,202306,2321214,TOTAL LIABILITIES,0,0,0,0,117719.83427068,0,2,,23,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,22805.1283165,0,2,,31,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,2,,32,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,12374.77365857,0,2,,33,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,554.91422712,0,2,,34,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,420.1656236,0,2,,35,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,1098.82308225,0,2,,36,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,923.57431729,0,2,,37,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,9833.36203106,0,2,,38,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,6963.25475504,0,2,,39,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,19677.16329469,0,2,,40,8,Liabilities
549300K7L8YW8M215U46,IE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,13974.47284093,0,2,,41,8,Liabilities
